1.000000000000000000e+00,-4.917432939442388795e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,-1.066070969228358756e+00,-4.491056720894887055e-02,8.737040540237401842e-01,1.747040673995263749e+00,1.766488231491008420e+00,1.877535259780817034e+00,1.952685929160853151e+00,2.241136026362290923e-01,-4.585867630638608694e-01,-4.344808957220486212e-01,-4.228933596782745163e-01,-3.480256628711363431e-01,-3.352033716027568166e-01,-3.070248662532975570e-01,-2.772942538084088304e-01,-2.703149808946200827e-01,-1.131385749751529640e-01,-3.129575770037809623e-01,-2.441696318640322882e-01,-2.355516435661849095e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.035738357306819957e+00,-1.228275560672153155e+00,2.041647017576605494e-01,-1.066070969228358756e+00,-6.937732513423666703e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,-1.488233370389352439e+00,-2.839099634330340405e-01,-2.578880389347328883e-01,-2.136609614239270427e-01,-1.467096886157971125e-01,-6.668851347133512020e-01,-6.521076385176902690e-01,-2.581861007667001218e-01,-1.893184992928864108e-01,-1.861750553309854672e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,3.631060913398171941e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-1.530543478978518279e-01,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.838466737273672935e-01,-2.136749327033177492e-01,-6.563893328582470765e-01,-6.746670545346692416e-01,-4.677584889846611027e-01,-1.250402388823603494e-01,1.838044178091644776e+00,-1.851242050787575144e-01,-3.002516758013677456e-01,4.746464661992841338e-01,1.678207941264908465e+00,-2.091248960227112264e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.228232022868666728e+00,-1.228275560672153155e+00,2.041647017576605494e-01,8.477168879947165614e-01,-6.937732513423666703e-01,8.737040540237401842e-01,1.747040673995263749e+00,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,-6.320598838765616456e-01,-4.703512532127777646e-01,-5.134761324916807812e-01,-5.163006803275367318e-01,-5.038216609338438401e-01,-6.019094416410909476e-01,-5.669566805488819305e-01,-3.190686297685581541e-01,-2.142046449633845662e-01,-2.837857229286608329e-01,-3.116951780818256190e-01,1.837852070752475295e-02,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,8.141495540728953539e-01,-1.087627626326362673e+00,-1.066070969228358756e+00,2.795207748577600015e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.877535259780817034e+00,2.052042743250090950e-01,2.241136026362290923e-01,-5.563117668454702347e-01,-5.340108563251887430e-01,-4.667464220898643878e-01,-4.482310365991633017e-01,-4.178172440250360054e-01,-3.234760313328713388e-01,-2.977202105081663830e-01,-1.044073430912990930e-01,-3.002516758013677456e-01,-2.465155284798173085e-01,-4.200620413629153026e-03,-2.520970855064466609e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423951895e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-1.126348374097978500e+00,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-1.542277380510834739e+00,-1.488233370389352439e+00,-6.577857401394574532e-01,-5.741285541516064628e-01,-6.717364161394246969e-01,-6.747155488274880764e-01,-6.669355295114941518e-01,-6.521587290924716340e-01,1.927004208347223024e-01,-2.330789689269646137e-01,-3.002516758013677456e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,4.408196718201859432e-01,8.141495540728953539e-01,-1.087627626326362673e+00,-1.066070969228358756e+00,1.713769941688570719e-01,-1.796747886762968038e+00,-1.575532605655210583e+00,-1.541173466760138666e+00,-1.541790076737885373e+00,-1.542277380510834739e+00,-1.488233370389352439e+00,-5.014900820730501252e-01,7.552640868339449698e-01,-5.168514485927196977e-01,-3.241664708042597542e-01,-4.844559654360123813e-01,-4.386512170814815259e-01,6.317983603811695659e+00,2.517348389572904854e-01,1.058064694129734029e+00,4.086030699664642829e-01,5.128879660760524706e-01,1.621709069630937194e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.185332523005546923e-01,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,1.901677485191304529e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-5.705942215922528149e-01,-5.011033845639071282e-01,-4.175345333143327675e-01,-2.423727635831246785e-01,-2.228901648082552145e-01,-5.344531342218627329e-02,-3.415947889839145851e-02,-3.729863566523668184e-02,3.234586602860148319e-01,1.925266561603729970e-02,3.477451781085430516e-01,1.005276458453823324e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.471704549049763777e-01,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,1.713769941688570719e-01,-1.796747886762968038e+00,-1.575532605655210583e+00,-1.541173466760138666e+00,-1.541790076737885373e+00,-1.542277380510834739e+00,-1.488233370389352439e+00,-6.463010238347478564e-01,-6.955199201842394707e-01,-6.836002622840401388e-01,-6.746670545346692416e-01,-6.668851347133512020e-01,-6.521076385176902690e-01,-3.636103934106100777e-01,-2.703149808946200827e-01,-3.002516758013677456e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.299653498987110023e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,3.876645555466630144e-01,-1.796747886762968038e+00,-1.575532605655210583e+00,-1.541173466760138666e+00,-1.541790076737885373e+00,-1.542277380510834739e+00,-1.488233370389352439e+00,-5.373850662848465021e-01,-5.995806521615373308e-01,-7.829469488200044847e-01,-3.823434574226125537e-01,-3.900329119822442681e-01,-3.224201594540581084e-01,7.475699343934802399e-02,-2.549359021094807498e-01,1.979409602598015683e+00,7.820738247196639126e-01,1.085899309063475870e+00,6.407248353046928191e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.299653498987110023e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-8.019170320312696276e-01,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-1.488233370389352439e+00,-5.844710042649348125e-01,-4.516412337570727686e-01,-5.466673630565399566e-01,-5.979652480595138986e-01,-6.668851347133512020e-01,-6.521076385176902690e-01,7.507243798355183184e-01,1.589477302869500286e-01,-3.490297890991103658e-03,-3.129575770037809623e-01,-3.098066700069215806e-01,-1.338086655238112932e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.113451937787188761e+00,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,-1.342635935475784414e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-4.773036332413291283e-01,-4.541215515234796607e-01,-4.238311542919643293e-01,-3.814220658590543045e-01,-3.605015602704982891e-01,-3.404210719686641684e-01,-2.581861007667001218e-01,-1.957497504212173944e-01,-2.004580220273865232e-01,-2.465155284798173085e-01,-2.662893137181859826e-01,-2.554291536749715985e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-5.694568744246075731e-01,8.141495540728953539e-01,1.495957029841683772e+00,-1.066070969228358756e+00,1.713769941688570719e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,5.741704054429610515e-01,6.178660189367095601e-01,6.082490321456371918e-01,6.168006222885257239e-01,1.822000209305132679e-01,-6.580923251925724360e-02,9.801622800391066037e-02,-3.608695067004388801e-02,1.382790615016709634e-01,8.569471414000094656e-02,-2.215248537047354860e-01,-2.068269179754526621e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.808889720227639386e-01,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,7.120958976133718865e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,1.481602880437123293e+00,1.590049640203283543e+00,1.708237457117411484e+00,1.656194965039313516e+00,1.765537385516595004e+00,1.856626915350935159e+00,1.525815827844133853e-02,-1.259890307092203891e-02,1.113971460163047655e-01,2.589687046843366577e-02,4.857155825325381454e-02,2.067290870314669390e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.451096218064979571e+00,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-4.774856899645607000e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-2.060209252057220997e-01,-1.384290134875564016e-01,-5.097592439192908526e-02,7.844931294214568807e-02,2.168044489886456760e-01,3.618188784000982983e-01,-1.000496618008351879e-01,-3.729863566523668184e-02,1.160349224232355529e-02,1.521367626639645865e-01,2.152896351361925364e-01,2.814934170669954328e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.528809798545348153e+00,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,-5.856294706534637129e-01,-1.644659290516258324e-02,8.575403417002652739e-02,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,4.483001529340973623e-01,7.459628952099192079e-01,-5.649915720954629128e-01,-6.453118426149891951e-01,-5.736715564150129953e-01,-6.310923820909883908e-01,9.871383560894864129e-01,1.028373943557144982e-01,-1.864245394654204246e-01,5.665953893502883448e-02,-2.284167427097388847e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423951895e-01,8.141495540728953539e-01,1.495957029841683772e+00,8.477168879947165614e-01,-5.856294706534637129e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-3.584557042220687384e-01,-3.750397920410658559e-01,-3.727883331754192620e-01,-3.949358087912418491e-01,-3.965338409426798494e-01,-3.367766109675991992e-01,-2.299192123015517675e-01,-1.291070756856137480e-01,-1.057787930093218448e-01,-1.134321052863181134e-01,-1.102700740525382056e-01,-1.752297198256471955e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,2.228232022868666728e+00,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-4.491056720894887055e-02,8.737040540237401842e-01,-1.575532605655210583e+00,-7.142580421973518945e-01,1.678725915214658304e-01,2.052042743250090950e-01,-1.488233370389352439e+00,-7.015004032968478187e-01,-6.955199201842394707e-01,-6.302948255916085429e-01,-6.156010058813041752e-01,-6.668851347133512020e-01,-6.521076385176902690e-01,-3.636103934106100777e-01,-1.034286744413356884e-01,-2.956985903479298350e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.471704549049763777e-01,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,-1.234492154786881457e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,2.532278400605584845e-01,2.968523340647157838e-01,3.759736805263402259e-01,4.406531860061721484e-01,5.151080574625851449e-01,5.713753859613356356e-01,-1.659398447032789103e-01,-1.072035392340516952e-01,-1.131385749751529640e-01,-1.466531295482999264e-01,-1.394129189879810271e-01,-1.206527412032559338e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.025976158657137649e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-9.100608127201725850e-01,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,1.936460575661810735e+00,-6.576318645251434392e-01,-6.769752187447092284e-01,-6.680150089422428605e-01,-6.785304331959046698e-01,-6.421076922930865072e-01,-6.301557215533315492e-01,-2.788756181980674431e-01,-2.215213582035872042e-01,-3.002516758013677456e-01,-1.136314314318900009e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.185332523005546923e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-8.019170320312696276e-01,-1.644659290516258324e-02,-7.448892857425920555e-01,1.126573823654349049e-01,1.678725915214658304e-01,-6.685365530929128219e-01,2.241136026362290923e-01,-4.816820939031733473e-01,-5.055881451764218104e-01,-3.175775359980306245e-01,-1.717650732388721069e-01,3.504514536636463840e-01,-4.823506887110739494e-01,5.042292055974761933e-01,6.624494490586017026e-01,3.858296938947530785e-01,3.710905765704505477e+00,2.152896351361925364e-01,5.508512996084392183e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-2.546181106202645775e-02,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,-1.530543478978518279e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,2.200874651543658148e-02,-2.668492993007562028e-02,-3.076785928535271109e-01,-5.010574862431691479e-01,1.765054087403642724e-01,-4.767307254851326226e-01,-2.293920908383322299e-01,-2.237117118487433887e-01,3.696132251564811511e-01,3.022898353238861802e+00,3.661235487885520778e-01,7.073661986751915709e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,3.005367827672353886e+00,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-4.491056720894887055e-02,1.763854700952642851e+00,1.747040673995263749e+00,1.766488231491008420e+00,1.877535259780817034e+00,1.952685929160853151e+00,2.241136026362290923e-01,6.839691657773202316e+00,7.267944041524605936e+00,7.734967099180544814e+00,8.584590744833372256e+00,1.316715888615769892e+01,7.886319520846599040e+00,1.151863813345595622e+00,8.015602071605435475e-01,8.224269291559208606e-01,-3.129575770037809623e-01,8.961426317923829599e-01,7.502234892565641244e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.606523379025716958e+00,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,1.036527239680080870e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,1.952685929160853151e+00,1.936460575661810735e+00,1.572025786884922338e+00,1.732725593580198620e+00,4.357566783306263680e+00,2.910806979320178733e+00,3.067436600740565122e+00,3.055433192210600613e+00,2.952914356138272023e-01,1.957177095641467190e-01,6.810046155594793760e+00,3.514629082358555201e-01,-3.098066700069215806e-01,2.240439658855309657e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-7.248840353853450713e-01,-1.228275560672153155e+00,1.495957029841683772e+00,-1.066070969228358756e+00,4.958083362355659718e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,-6.320598838765616456e-01,-1.141711721524659856e-01,-2.476350974701092278e-01,-3.370181671961081094e-01,-4.884004758174479988e-01,-2.718571103371173470e-01,-6.248593319676716273e-01,-2.677401772875544483e-01,-2.107560030539896712e-01,-2.378806421926294712e-01,-2.973436956006494936e-01,-2.047874089782987239e-01,-4.504926344844867314e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.025976158657137649e-01,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,1.713769941688570719e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,1.302952129158714834e-01,1.821953191769200009e-01,1.203278917087418354e-01,1.673393516791065183e-01,-1.730665077109636019e-01,-1.563587612232880397e-01,-1.659398447032789103e-01,-1.505445794467170084e-01,-1.629106597949260826e-01,-2.332271187750245556e-01,-2.376059280497433701e-01,-2.298066984480384434e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.853925108594485005e-01,-1.228275560672153155e+00,2.041647017576605494e-01,8.477168879947165614e-01,6.323321347995410069e-02,-9.065972398340653715e-01,-7.448892857425920555e-01,-1.541173466760138666e+00,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.596882022800670820e-01,-6.955199201842394707e-01,-6.836002622840401388e-01,-6.263505741228169166e-01,-5.147096425878068260e-01,2.376858118731695058e-01,-3.636103934106100777e-01,-2.703149808946200827e-01,-1.138246563448490761e-01,2.889409405748057380e-01,3.139157136249337565e+00,3.033242085159519319e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.528809798545348153e+00,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-9.100608127201725850e-01,-1.644659290516258324e-02,-7.448892857425920555e-01,1.126573823654349049e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,4.153148167020568882e-01,-2.995919864954806888e-01,3.303641139176805575e-01,-4.254394764089702158e-02,2.478812411767742918e-01,1.338867941091921032e-01,1.446063480005006952e+00,2.067025374832279105e+00,2.138767593468341666e+00,3.305210617417183361e+00,2.719539551401846555e+00,2.004976952510929777e+00,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.191165518267557566e+00,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,-1.450779716164687372e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.766488231491008420e+00,1.877535259780817034e+00,1.952685929160853151e+00,2.241136026362290923e-01,-6.069508326469912340e-01,-5.668173849215584204e-01,-5.550330864358045124e-01,-5.085417721015457193e-01,-5.033372164735564480e-01,-4.868466592918270219e-01,-2.021794452996229507e-01,-2.703149808946200827e-01,-1.879838153056388739e-01,-3.129575770037809623e-01,-2.769881509354769067e-01,-2.585314240387707185e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.853925108594485005e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-2.611981285867547853e-01,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,2.241136026362290923e-01,-6.814825847438156226e-01,-6.740190260580033454e-01,-6.687146334953130156e-01,-5.231547190042938889e-01,2.457491560550862264e+00,2.562000420972949666e+00,-2.653681307030664738e-01,-2.085190461397876116e-01,2.843520222133359421e-01,1.250995913583005859e+01,1.496525969933032718e-01,1.091450635226020038e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,4.171071534877884623e+00,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,-8.019170320312696276e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-4.740162905718933728e-01,-5.193164156044410840e-01,-5.368130767984026219e-01,-5.714711994161462139e-01,-5.807772229531634745e-01,-6.064667250464089721e-01,-2.191791124884534536e-01,-1.764093937671785683e-01,-2.375687870245857813e-01,-2.459175500431016181e-01,-2.441696318640322882e-01,-2.355516435661849095e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.808889720227639386e-01,-1.228275560672153155e+00,2.041647017576605494e-01,-1.066070969228358756e+00,-6.937732513423666703e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,1.952685929160853151e+00,2.241136026362290923e-01,1.269967955986512465e+00,1.336076637284926205e+00,1.371911560264912566e+00,1.614586861800736184e+00,1.189860808064071795e+00,1.249108890626674961e+00,-1.016716898462262028e-03,6.569458892615077927e-02,6.432973206316245918e-01,-3.129575770037809623e-01,-3.413110980678665807e-02,-4.596845466735210300e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
