3.916607490563633887e-01,1.694236299903977838e-01,-7.842752467795688354e-02,-2.479007608110990191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.407877898312686060e-01,2.832059448351608721e-01,-3.116662414336244247e-01,4.029160986799504296e-01,-1.000000000000000000e+00
5.789059043677428074e-01,-5.547428940777983097e-01,-3.378585813715413444e-01,-3.664171466672762056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.824080814411517704e-02,-3.791590587975817578e-02,-2.909280648922635826e-01,-1.139750750590978190e-01,1.000000000000000000e+00
3.819423679266235050e-01,2.642607152931121250e-01,7.190566673453480280e-03,-2.417495340626457101e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.164889372218023578e-01,-5.746952235066363768e-01,3.120032611814770318e-01,-3.531403272488413125e-01,1.000000000000000000e+00
6.237238073371587088e-01,-4.947665248102881552e-01,-3.298552470265430081e-01,-3.947845341852869172e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.344753287451231127e-01,8.334679313993025376e-03,-1.915308792553858941e-01,-9.890986445957793138e-02,1.000000000000000000e+00
7.072366047373138676e-01,-3.776200172738909400e-01,-3.740208441903129510e-01,-4.476437651979465748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.354644039857039725e-02,-1.843519303181846702e-02,9.387493878195271590e-02,-8.506573772909130360e-02,1.000000000000000000e+00
2.107673111139974631e-01,2.849458687109390764e-01,4.426091765813080503e-01,2.767299845434814665e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.938934154094753004e-01,-5.581358841584553865e-01,4.914653599944943108e-01,-1.060759309735941069e-01,-1.000000000000000000e+00
5.895754080084442128e-01,-1.063206890480550976e-01,-2.149272885446520676e-01,-3.731703841984285175e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.031162238747926008e-01,2.868368155662485153e-01,-2.386673572329015836e-01,-2.515620667932874088e-01,1.000000000000000000e+00
2.109287428197197667e-01,2.503577667637136295e-01,7.664050442674877894e-01,2.769419386325346899e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.737393685952887207e-02,2.606384589035664612e-01,3.269194057411516363e-01,2.250689940459299765e-01,-1.000000000000000000e+00
5.896861450860696463e-01,-4.677662794027333537e-01,-3.118544887454502978e-01,-3.732404749743346573e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.085937739387676571e-02,-2.478801030925655569e-01,-2.963456544307239149e-01,-2.064387077650386981e-01,1.000000000000000000e+00
5.641555214789392148e-01,-2.746254102920313578e-01,-1.438658472096581431e-01,-3.570809261008818791e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.255076743259507521e-01,4.090505656627024117e-02,-3.110843942220730129e-01,-5.864353003805540254e-01,1.000000000000000000e+00
4.786404238521146937e-01,-1.314482845064562366e-01,-1.720288417501323816e-02,6.284378559198907643e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.774402156258612522e-03,-3.616168216679197522e-01,2.506535523513772623e-01,-4.058820577820477782e-01,1.000000000000000000e+00
5.325151046021329160e-01,-1.587970673783995201e-01,-4.274421737280170719e-01,-3.370541977778661602e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637464622054883634e-01,8.060429573812068205e-02,-1.114770266258711395e-01,-5.535453318011920310e-01,1.000000000000000000e+00
6.352205554493773887e-01,-4.439887070621161280e-01,-3.359352822022853013e-01,-4.020613741819913933e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.279661945106414012e-01,8.362718794369151942e-02,-1.950612596074070837e-01,1.668892569813673898e-01,1.000000000000000000e+00
3.314584107454033313e-01,-2.785554078274421475e-01,-3.386694098482371240e-01,-2.097958307004065825e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.243621824100172718e-02,-7.398580892165705636e-02,-1.665737960225897873e-01,7.853100891868043387e-01,-1.000000000000000000e+00
5.958305675946882207e-01,-3.462278386856488255e-01,-2.824718309869169164e-01,-3.771295729202004954e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.255839790116186738e-01,1.136812325396943935e-01,2.829064752100903246e-01,-3.226929572057655737e-01,1.000000000000000000e+00
5.893121411278153809e-01,-2.868714075917158657e-01,-2.471064429261484174e-01,-3.730037500382235582e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.516839311466815832e-01,-1.536131332133286106e-02,-2.385607835702400203e-01,-4.997305129221703002e-01,1.000000000000000000e+00
5.740909517107750659e-01,-3.606619905978382667e-01,-1.778409923235829138e-01,-3.633695335740378396e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570843202089507173e-01,6.426143857881197463e-02,1.323111317821350497e-01,-5.747751033962542611e-01,1.000000000000000000e+00
3.242505473458968113e-01,2.931381083248100206e-01,2.724801101169863071e-01,4.257294382178333780e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.872337260129904091e-01,-5.773831483793837593e-01,-2.738696441705930629e-01,-2.501231129445635748e-01,1.000000000000000000e+00
5.638253098086001280e-01,-5.270003957600176703e-01,-3.290573094453964620e-01,-3.568719193916239374e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.735028710472958369e-01,-1.147374945276105618e-01,-3.109023102159407803e-01,1.697266559164426480e-01,1.000000000000000000e+00
1.550146907663195461e-01,4.544057138142854613e-01,4.358961346194466513e-01,2.035287766069872606e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.144084636376452968e-01,-3.921602291644928906e-01,5.129667976794018980e-01,-1.492622757077201878e-01,-1.000000000000000000e+00
5.443728234890391482e-01,-3.804904989097340762e-01,-1.686349572916710782e-01,-3.445595133874350680e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.573548609160060063e-01,-2.288322232626959774e-01,2.850761766273955389e-01,-5.033220013686122707e-01,1.000000000000000000e+00
3.075810407807830216e-01,1.548049543200803180e-01,6.122261462751198424e-01,4.038429688705235665e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.568769821367581141e-01,2.527280068057574103e-01,3.715053188319823452e-01,-1.194592150385285906e-01,-1.000000000000000000e+00
4.009082350882325896e-01,-2.991172777682476469e-01,-3.437599671965194670e-01,-2.537539356018168601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.848919269356161521e-01,1.326100839333552162e-02,-1.231094690693227134e-01,7.195294614777663078e-01,1.000000000000000000e+00
5.280920762244782907e-01,-1.699271071212655471e-01,-3.949696128324050592e-01,-3.342546522463024083e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.805157746300089239e-01,-1.907550175976624185e-01,1.217097396888424526e-01,5.837205558492513102e-01,-1.000000000000000000e+00
5.224804542738390456e-01,1.662922376431912735e-02,6.706623214625324902e-02,-3.307027891752660764e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.745903952435157280e-01,3.778003567297282261e-01,-2.370390294204652859e-01,-5.231031010554267890e-01,1.000000000000000000e+00
6.222271865417945413e-01,-3.468984090586227365e-01,-3.631415622983064639e-01,-3.938372515313309230e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.142748296309033962e-01,3.284865444318185029e-02,1.738120702472543688e-01,-5.100924259968497160e-02,1.000000000000000000e+00
5.504458763653227171e-01,-5.144948083076814616e-01,-3.513953826369868305e-01,-3.484034380903929806e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000910217730943e-01,-9.031111423448803799e-02,2.613573575204248822e-01,2.921933674704881301e-01,1.000000000000000000e+00
5.464308024349859849e-01,-2.788784939758518489e-01,-1.094192240249185766e-01,-3.458621063780848437e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.206811757023641407e-01,-4.020603281979813204e-01,4.196685761086071387e-01,3.737764480019013513e-01,-1.000000000000000000e+00
2.408834069703821024e-01,3.881243825866662056e-01,4.411266124911700226e-02,3.162713474654562096e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.487555645910372260e-01,3.783843763122944903e-01,2.674030369877777313e-01,-2.319445036266210014e-01,1.000000000000000000e+00
5.600381722651153193e-01,-4.046419044561352929e-01,-2.041596108172816504e-01,-3.544748594856004242e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.594062316803658341e-02,-3.668014865363516952e-02,1.838081781589167296e-01,-5.607055770697827457e-01,-1.000000000000000000e+00
5.074964808306977604e-01,-1.991904026263751348e-01,-3.795657946253760406e-01,-3.212187180104185136e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.755199124443607039e-01,8.682245696951849945e-02,-2.302410975690994122e-01,-4.109142964427131561e-01,-1.000000000000000000e+00
3.779955416866393469e-01,3.773689316737640076e-01,2.762403710551486480e-01,4.962947045990081518e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.252753059266145441e-01,4.223657168071352497e-01,-2.453765094303509420e-01,-3.205362536190959344e-01,1.000000000000000000e+00
4.522378751947756514e-01,2.062887763056106549e-01,-2.639331293790493915e-01,-2.862429120060894783e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.398962181049239639e-01,4.161657391165360931e-01,-1.167716678155533566e-01,-4.700977728411940282e-01,1.000000000000000000e+00
6.815210968493307098e-01,-5.863821522778726869e-02,1.283052967614663371e-02,-4.313671942486390076e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.621368965650898941e-01,5.331088804130279524e-01,-1.093655113674333601e-01,1.529510013658637313e-01,1.000000000000000000e+00
6.043240767612315656e-01,-3.226711779014403425e-01,1.137719439169333942e-02,-3.825055198064153950e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200979322582741093e-02,1.867859497580107164e-01,-1.855736792722908202e-01,-5.587523672493293070e-01,1.000000000000000000e+00
5.759376422393309713e-01,-1.581688701630517557e-01,-3.045836170079783689e-01,-3.645383920519798537e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.656124547926777546e-01,1.666577965940335970e-01,1.890264878284753092e-01,-5.325065364165016968e-01,1.000000000000000000e+00
6.399893718013086596e-01,-5.076691216156958841e-01,-2.333054915626338044e-01,-4.050797854081876759e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.039514112090953943e-02,8.425500563301326074e-02,-2.903504969234431687e-01,-1.505131422928095430e-01,-1.000000000000000000e+00
6.369064173808778317e-01,-5.052235798120934263e-01,-3.368268473426986875e-01,-4.031284365732275554e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.309425752504801393e-02,2.106721839923857836e-02,-2.267032392424354059e-01,-1.010003573304759927e-01,1.000000000000000000e+00
4.053220205476262272e-01,3.473208803890953100e-01,7.630719338071715804e-03,5.321733996056479121e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.553833762433357912e-01,4.688814124296312724e-01,1.330293288102548654e-01,-3.592328777719633326e-01,1.000000000000000000e+00
6.328913590512242893e-01,-4.572801953919081730e-01,-2.307179402270306823e-01,-4.005871147353355921e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.839648172564072870e-01,5.836609291685105477e-02,3.005033197657343003e-01,-2.215640903333822298e-01,1.000000000000000000e+00
5.172383729743913472e-01,-1.298552444838907138e-01,-2.735406108955024118e-01,-3.273848260005091659e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.237483988770825438e-01,1.700664594974387600e-01,-3.104898896459778457e-01,-4.782337431937530026e-01,-1.000000000000000000e+00
6.766295431946446337e-01,-3.134261196134320859e-01,8.685299832694139133e-02,-4.282710967319320328e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.043811848468559483e-01,1.024182174993129441e-01,-3.400388943442307355e-01,-3.405371940233619110e-01,1.000000000000000000e+00
5.519543559111257380e-01,-4.898817373711980006e-01,-3.221292342382382490e-01,-3.493582267128768626e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.926874709639404826e-02,-6.879544244580422518e-02,7.326357406349801038e-02,-4.680515029967264873e-01,1.000000000000000000e+00
5.249803594173039212e-01,-3.298091720275055927e-01,-7.637207277597279909e-02,-3.322850983255029589e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.958201808131153410e-01,1.105131986113332410e-01,1.979566731412018832e-01,6.003880922524839070e-01,1.000000000000000000e+00
3.129508390635676873e-01,3.493188384478219111e-01,-4.552685415277794162e-02,-1.980815062199804133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.240701819104805814e-01,-4.215283874728762425e-01,2.709383235968395032e-01,-3.133237866659979720e-01,-1.000000000000000000e+00
5.765654986581381092e-01,2.765926362585016673e-01,-3.680697098760666308e-01,-3.649357923129899484e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.543806830685082288e-01,3.714415751566876867e-01,-2.052252302916649784e-01,1.293962443429199360e-01,-1.000000000000000000e+00
4.561849054269633275e-01,6.828865318713925325e-02,1.335087154795602804e-01,5.989545587526797776e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.270600510128369720e-01,4.467785080145822429e-01,-1.846692455432861202e-01,-2.645350806699892088e-01,1.000000000000000000e+00
2.268267752019275108e-01,2.959631685358245501e-01,1.781884705428564974e-01,7.392004597927578358e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.246952228196454127e-01,3.115858539032523300e-01,-1.694141282295825168e-01,-2.270970876325689447e-01,1.000000000000000000e+00
2.897443836972086184e-01,3.439064580058737164e-01,1.006661966664337271e-01,3.804240723966997306e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.432102556756986944e-01,-4.988024442418892423e-01,-1.456104908007350707e-01,-2.789923062799981035e-01,-1.000000000000000000e+00
3.793086852141080989e-01,1.909053416905154010e-01,-1.363278789910763421e-02,4.980188153547944752e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.265521514187198271e-01,4.313109362478872999e-01,-2.647649650757188389e-01,-3.652329806347764940e-01,1.000000000000000000e+00
5.639892536364580211e-01,-5.404488508935987312e-01,-3.909295038236438313e-01,-3.569756872564257555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.350872118927997079e-01,-1.470123391382031040e-02,-2.283097680886346514e-01,-1.974426797785544530e-01,1.000000000000000000e+00
5.393340375112694041e-01,-3.769686291398711697e-01,-7.846018927086786943e-02,-3.413702255140320663e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.122326319906690295e-01,-4.500024644387227712e-01,-3.501096942862989003e-01,-1.474977421667433009e-01,-1.000000000000000000e+00
3.793374312533809301e-01,-2.114847345863175576e-01,-5.518451383303097507e-02,-2.401007454497519622e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.807987110126053065e-01,8.733252361521319507e-02,-6.087329114480272141e-02,8.406324527371670241e-01,-1.000000000000000000e+00
3.563378905474881564e-01,-1.650616699031817736e-01,-5.183863133458090078e-02,-2.255432396158545127e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.459153603767825352e-02,-2.481410171398924225e-01,2.910873295803190208e-01,8.033121527648936500e-01,-1.000000000000000000e+00
6.055309689797671036e-01,-2.091195516713451330e-01,-1.212536490504785291e-01,-3.832694194310594105e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.178881067830675367e-02,-4.455458569267122249e-01,3.466944020617297451e-01,-3.279465500546027146e-01,1.000000000000000000e+00
5.882052990638849677e-01,-4.804576805972719522e-01,-3.755003625396919342e-01,-3.723031769263986934e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.612406527572840864e-01,7.860053569894852321e-03,-1.518796137100497101e-01,-2.284488768530909819e-01,1.000000000000000000e+00
4.884952209960127800e-01,-7.657690286784651912e-02,1.697184095854189223e-01,6.413768541302681259e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.252855262225155475e-01,2.376598679431694838e-01,4.229165087326814954e-01,-1.710135518905481489e-01,1.000000000000000000e+00
1.263988424014949041e-01,5.195053789962554847e-01,3.208166087646682763e-01,1.659571852921772339e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.912867814700204172e-01,-4.468544186637750659e-01,-2.982417372436990677e-01,2.316952806241492357e-01,-1.000000000000000000e+00
2.419845137403554280e-01,4.355339834871944094e-01,-8.821445857739336482e-02,3.177170614987421260e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.257627625707801844e-01,-6.980502585898027412e-01,-1.216088586853593251e-01,-1.866640483926391703e-01,-1.000000000000000000e+00
5.870863767843009784e-01,-2.165894287599922918e-01,-2.461731502424696072e-01,-3.715949576701529367e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.508368900600821738e-01,2.624774694299351618e-01,-2.376597668614797154e-01,4.015861836611063218e-01,-1.000000000000000000e+00
4.851742627938727681e-01,-3.962998996411927766e-01,-2.831553226677627766e-01,-3.070899219856634277e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.406181121834097547e-02,-2.709028157962759531e-01,1.592373551485718741e-01,5.734467233881037629e-01,1.000000000000000000e+00
6.467681874220302385e-01,-4.977997804012594396e-01,-9.408928580452946555e-02,-4.093704209998926258e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.564516177144773257e-02,-1.685899217051003290e-02,-3.882445573100155589e-01,4.606523544484309590e-02,-1.000000000000000000e+00
3.400170073675724547e-01,3.234225512179429995e-01,-1.239518006686137902e-01,-2.152129745403824623e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.417834523223252097e-01,-5.920513790922345976e-01,-2.373385967421484943e-01,4.409481165568689409e-01,-1.000000000000000000e+00
4.149579873148822595e-01,-3.570307050383041136e-02,7.812129067186784036e-03,-2.626466936190177681e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.451418896436526218e-01,-4.198539445720458341e-01,-2.085363499495755946e-01,4.904553197013621357e-01,-1.000000000000000000e+00
9.513291339136330238e-02,3.797877987375982145e-01,6.843255941073566051e-01,1.249061323277467217e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.305370714439544298e-02,2.469632405361356642e-01,5.286606246637564066e-01,1.488777974046640307e-01,-1.000000000000000000e+00
6.500207866131868517e-01,-3.011004985894243369e-01,-2.013624171880070424e-01,-4.114291460981925330e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.335266765034222036e-01,9.839057571754987463e-02,2.133410586452593738e-01,-4.516261898662745633e-01,1.000000000000000000e+00
5.427245736217621852e-01,-3.665445160058530827e-01,-2.572952989830790127e-01,-3.435162574648306655e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.583108088541234387e-02,-2.174397445613571456e-01,-3.257888466452282250e-01,-4.810113947332370077e-01,1.000000000000000000e+00
5.530382730430112304e-01,-1.909912484091524087e-01,-5.016532768694371286e-02,7.261195862975658999e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.613183765951249016e-02,1.927403139185938363e-01,-2.238766768133803597e-01,-1.936089348257351850e-01,1.000000000000000000e+00
4.359390963388329321e-01,-1.813810308193783694e-01,-6.341870089851549264e-02,5.723725313670463555e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.955021114835322316e-02,-2.606005430738574935e-01,-2.616872393597777235e-01,5.486471407418069823e-01,1.000000000000000000e+00
3.447609132039638480e-01,-2.247168806848084677e-01,2.537225538378341805e-02,4.526588192346749917e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.599840409289623920e-03,-1.449234841609041147e-01,2.816302622604202055e-01,7.243954025206468250e-01,1.000000000000000000e+00
3.570911144635953716e-01,-3.421864534329652208e-01,-2.084039849011696255e-01,-2.260199909428995957e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.098856906688783774e-01,-7.266743631202662868e-02,-1.969057623220292763e-01,7.776566139884896200e-01,1.000000000000000000e+00
3.455551367616157554e-01,3.857120797453015837e-01,-8.812035088752566414e-02,-2.187183206685339998e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.361248717673097075e-01,6.518047212140016811e-01,-1.905446393717974973e-01,-3.194970349609360105e-01,1.000000000000000000e+00
6.464147343311890115e-01,-4.518129012978356340e-01,-9.403786684248184591e-02,-4.091467036875459096e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.560928727146748962e-02,-3.354456774899176597e-01,2.753354144555385519e-01,9.555614237378327880e-02,1.000000000000000000e+00
6.329626265042704869e-01,-3.379623683972749482e-01,-3.347411804200616237e-01,-4.006322233041002545e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.624003616259589167e-01,2.081162545322416402e-01,-2.871626018135492453e-01,-2.458318572529183399e-01,1.000000000000000000e+00
7.172637144518856367e-01,-2.307979110598381012e-01,-1.436274066301266028e-01,-4.539904009866173595e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.351096619064765525e-01,3.630995897900375358e-01,2.354106258144268160e-01,-3.857002112707132689e-03,1.000000000000000000e+00
5.949811631965706837e-01,-5.000181476498105626e-01,-3.146547498326549008e-01,-3.765919443806112210e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.178558548123141869e-02,7.950597900505267795e-03,1.662012042708602699e-01,-3.450210389053042781e-01,-1.000000000000000000e+00
6.025610904936399281e-01,-3.075253603868839947e-01,-2.196611656510135124e-01,-3.813896417459038957e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.185806577566718506e-02,-3.126885921603135832e-01,-3.028159338401364420e-01,-3.955733736933459421e-01,1.000000000000000000e+00
