22.1,27.2,0,572.5,0.00447473826972372,0
22.1,27.2,0,567,0.00447473826972372,0
22.1,27.2,0,568,0.00447473826972372,0
22.1,27.2,0,574.5,0.00447473826972372,0
22.1,27.2,0,564.333333333333,0.00447473826972372,0
22.1,27.2,0,563,0.00447473826972372,0
22.1,27.15,0,564.5,0.00446645358141236,0
22.0666666666667,27.1666666666667,0,566.333333333333,0.00446007809167045,0
22.1,27.1,0,562,0.00445816911221647,0
22,27.1,0,565.5,0.00443087555124918,0
22,27.1,0,570,0.00443087555124918,0
22.05,27.15,0,562,0.00445276274636235,0
22,27.1,0,560,0.00443087555124918,0
22,27.1,0,558,0.00443087555124918,0
22,27.1,0,556,0.00443087555124918,0
22,27.1,0,557,0.00443087555124918,0
21.9175,27.1,0,556.5,0.00440846943162748,0
21.945,27.1,0,557.5,0.00441592700761485,0
21.9266666666667,27.1,0,555,0.00441095405497767,0
21.89,27.1,0,555,0.00440102296708593,0
21.89,27.1,0,553,0.00440102296708593,0
21.89,27.1,0,549.5,0.00440102296708593,0
21.89,27.1,0,548.5,0.00440102296708593,0
21.89,27.1,0,551.5,0.00440102296708593,0
21.89,27.1,0,548.5,0.00440102296708593,0
21.89,27.1,0,548,0.00440102296708593,0
21.89,27.1,0,547.5,0.00440102296708593,0
21.89,27.1,0,553,0.00440102296708593,0
21.84,27.1,0,547.5,0.00438751236133436,0
21.8566666666667,27.1,0,548.666666666667,0.00439201182580606,0
21.79,27.1,0,540,0.00437403835445405,0
21.79,27.1,0,538,0.00437403835445405,0
21.79,27.1,0,542,0.00437403835445405,0
21.79,27.1,0,542,0.00437403835445405,0
21.79,27.1,0,538,0.00437403835445405,0
21.79,27.1,0,537.666666666667,0.00437403835445405,0
21.79,27.1,0,537.5,0.00437403835445405,0
21.79,27.1,0,536,0.00437403835445405,0
21.745,27.1,0,534.5,0.00436194296945302,0
21.7,27.1,0,532.5,0.00434987709774486,0
21.76,27.1,0,530,0.0043659714821212,0
21.745,27.05,0,529.5,0.00435383877122501,0
21.79,27.05,0,531,0.00436591152717108,0
21.73,27,0,533.333333333333,0.00434172461000499,0
21.745,27,0,531,0.004345734782707,0
21.745,27,0,529,0.004345734782707,0
21.745,27,0,528.5,0.004345734782707,0
21.7,27,0,525,0.00433371405578809,0
21.7,27,0,528.5,0.00433371405578809,0
21.7,27,0,530.5,0.00433371405578809,0
21.7,26.89,0,528,0.00431593567308493,0
21.7,26.89,0,526,0.00431593567308493,0
21.7,26.89,0,530,0.00431593567308493,0
21.7,26.89,0,533.333333333333,0.00431593567308493,0
21.7,26.89,0,529,0.00431593567308493,0
21.7,26.89,0,528,0.00431593567308493,0
21.7,26.89,0,526,0.00431593567308493,0
21.7,26.89,0,526,0.00431593567308493,0
21.7,26.79,0,521,0.00429977438278406,0
21.7,26.79,0,518,0.00429977438278406,0
21.7,26.79,0,515.5,0.00429977438278406,0
21.7,26.79,0,520,0.00429977438278406,0
21.7,26.7675,0,523.5,0.00429613820740729,0
21.7,26.79,0,525.5,0.00429977438278406,0
21.7,26.79,0,525.5,0.00429977438278406,0
21.7,26.79,0,514,0.00429977438278406,0
21.7,26.7,0,518,0.00428522993460374,0
21.7,26.7,0,518,0.00428522993460374,0
21.7,26.7,0,520,0.00428522993460374,0
21.6,26.7,0,521,0.00425892186208795,0
21.6,26.6,0,518,0.00424286203685278,0
21.6,26.65,0,517,0.00425089184650924,0
21.6,26.6,0,511.5,0.00424286203685278,0
21.65,26.65,0,514,0.00426400308494511,0
21.6,26.55,0,515.5,0.00423483243311065,0
21.6,26.5,0,517,0.00422680303527493,0
21.6,26.5,0,515,0.00422680303527493,0
21.6,26.5,0,512,0.00422680303527493,0
21.6,26.5,0,515,0.00422680303527493,0
21.65,26.55,0,511,0.00424789380271014,0
21.6,26.5,0,514,0.00422680303527493,0
21.6,26.445,0,508,0.00421797093546809,0
21.6,26.4725,0,509.75,0.00422238695423002,0
21.6,26.445,0,508.75,0.00421797093546809,0
21.6,26.445,0,508.5,0.00421797093546809,0
21.6,26.39,0,507,0.00420913908478788,0
21.6,26.39,0,507,0.00420913908478788,0
21.6,26.39,0,503.5,0.00420913908478788,0
21.6,26.39,0,504,0.00420913908478788,0
21.6,26.39,0,504,0.00420913908478788,0
21.575,26.315,0,500.5,0.0041906371261489,0
21.6,26.29,0,500,0.00419308181268417,0
21.6,26.29,0,503.5,0.00419308181268417,0
21.55,26.245,0,503,0.00417298202219627,0
21.55,26.245,0,502.5,0.00417298202219627,0
21.5,26.2,0,502,0.00415296201038409,0
21.5666666666667,26.2,0,502,0.00417005914917235,0
21.5,26.2,0,502.5,0.00415296201038409,0
21.5,26.2,0,497,0.00415296201038409,0
21.5,26.15,0,501.5,0.00414498369514183,0
21.5,26.15,0,504,0.00414498369514183,0
21.5,26.1,0,501,0.00413700558321316,0
21.5,26.1,0,493.75,0.00413700558321316,0
21.5,26.1,0,500,0.00413700558321316,0
21.5,26.1,0,504.5,0.00413700558321316,0
21.5,26.05,0,504,0.00412902767459031,0
21.5,26.1,0,501,0.00413700558321316,0
21.5,26,0,499,0.00412104996926551,0
21.5,26,0,502,0.00412104996926551,0
21.5,26,0,503.5,0.00412104996926551,0
21.5,26,0,500.666666666667,0.00412104996926551,0
21.5,26,0,493,0.00412104996926551,0
21.5,26,0,492.5,0.00412104996926551,0
21.5,26,0,493,0.00412104996926551,0
21.5,25.89,0,495.5,0.00410349973312177,0
21.5,26,0,492.666666666667,0.00412104996926551,0
21.5,26,0,490,0.00412104996926551,0
21.5,25.9266666666667,0,493,0.00410934970251646,0
21.5,25.89,0,494.666666666667,0.00410349973312177,0
21.5,25.89,0,496,0.00410349973312177,0
21.5,25.89,0,491,0.00410349973312177,0
21.5,25.84,0,490.5,0.0040955226782985,0
21.5,25.84,0,490,0.0040955226782985,0
21.5,25.89,0,491,0.00410349973312177,0
21.5,25.89,0,491.666666666667,0.00410349973312177,0
21.5,25.89,0,493.5,0.00410349973312177,0
21.4725,25.865,0,493.75,0.00409256776950153,0
21.5,25.84,0,490,0.0040955226782985,0
21.5,25.79,0,488,0.00408754582674064,0
21.5,25.79,0,490,0.00408754582674064,0
21.5,25.79,0,487,0.00408754582674064,0
21.445,25.745,0,492.5,0.00406655560714929,0
21.445,25.745,0,493.5,0.00406655560714929,0
21.4633333333333,25.76,0,493.333333333333,0.00407354230391887,0
21.445,25.745,0,488,0.00406655560714929,0
21.5,25.79,0,487.5,0.00408754582674064,0
21.4266666666667,25.73,0,485.333333333333,0.00405957893706384,0
21.39,25.7,0,484,0.00404565562779471,0
21.39,25.7,0,489,0.00404565562779471,0
21.445,25.745,0,488,0.00406655560714929,0
21.5,25.79,0,493,0.00408754582674064,0
21.39,25.7,0,491,0.00404565562779471,0
21.445,25.745,0,488,0.00406655560714929,0
21.445,25.745,0,487.25,0.00406655560714929,0
21.39,25.7,0,489,0.00404565562779471,0
21.5,25.79,0,489,0.00408754582674064,0
21.39,25.7,0,486,0.00404565562779471,0
21.4266666666667,25.73,0,484.666666666667,0.00405957893706384,0
21.39,25.7,0,485,0.00404565562779471,0
21.39,25.7,0,487,0.00404565562779471,0
21.39,25.7,0,492,0.00404565562779471,0
21.39,25.7,0,490.666666666667,0.00404565562779471,0
21.39,25.7,0,488,0.00404565562779471,0
21.39,25.7,0,485.5,0.00404565562779471,0
21.39,25.7,0,486,0.00404565562779471,0
21.39,25.7,0,485.5,0.00404565562779471,0
21.39,25.7,0,486,0.00404565562779471,0
21.39,25.7,0,480,0.00404565562779471,0
21.39,25.7,0,481,0.00404565562779471,0
21.39,25.7,0,481.666666666667,0.00404565562779471,0
21.39,25.7,0,485.5,0.00404565562779471,0
21.39,25.7,0,485,0.00404565562779471,0
21.39,25.7,0,473,0.00404565562779471,0
21.39,25.7,0,475,0.00404565562779471,0
21.39,25.7,0,486,0.00404565562779471,0
21.39,25.7,0,481.5,0.00404565562779471,0
21.39,25.7,0,483,0.00404565562779471,0
21.39,25.7,0,479,0.00404565562779471,0
21.39,25.7,0,479,0.00404565562779471,0
21.39,25.7,0,479,0.00404565562779471,0
21.34,25.7,0,479,0.0040331952510965,0
21.39,25.7,0,479,0.00404565562779471,0
21.39,25.7,0,477,0.00404565562779471,0
21.39,25.7,0,477.5,0.00404565562779471,0
21.29,25.7,0,477.5,0.00402076872591321,0
21.34,25.7,0,480,0.0040331952510965,0
21.29,25.7,0,480,0.00402076872591321,0
21.34,25.7,0,482,0.0040331952510965,0
21.3233333333333,25.7,0,480.333333333333,0.00402904931868002,0
21.34,25.7,0,477.5,0.0040331952510965,0
21.29,25.7,0,476,0.00402076872591321,0
21.39,25.7,0,479,0.00404565562779471,0
21.39,25.7,0,471,0.00404565562779471,0
21.29,25.7,0,474,0.00402076872591321,0
21.29,25.7,0,477.5,0.00402076872591321,0
21.34,25.7,0,476,0.0040331952510965,0
21.29,25.7,0,474.25,0.00402076872591321,0
21.39,25.7,0,475,0.00404565562779471,0
21.29,25.7,0,476.5,0.00402076872591321,0
21.34,25.7,0,474.5,0.0040331952510965,0
21.29,25.7,0,478,0.00402076872591321,0
21.29,25.7,0,475.333333333333,0.00402076872591321,0
21.29,25.7,0,477,0.00402076872591321,0
21.29,25.7,0,475.5,0.00402076872591321,0
21.29,25.7,0,477.5,0.00402076872591321,0
21.29,25.7,0,477.5,0.00402076872591321,0
21.29,25.7,0,478,0.00402076872591321,0
21.29,25.7,0,473.5,0.00402076872591321,0
21.29,25.7,0,472.5,0.00402076872591321,0
21.29,25.7,0,472,0.00402076872591321,0
21.29,25.7,0,469.5,0.00402076872591321,0
21.29,25.7,0,466.666666666667,0.00402076872591321,0
21.29,25.7,0,467,0.00402076872591321,0
21.29,25.7,0,469.5,0.00402076872591321,0
21.2,25.6,0,469,0.00398282809773472,0
21.29,25.7,0,471,0.00402076872591321,0
21.29,25.7,0,469,0.00402076872591321,0
21.26,25.6666666666667,0,467.333333333333,0.00400809012841946,0
21.245,25.65,0,471.5,0.00400176273769059,0
21.23,25.6333333333333,0,471.666666666667,0.00399544327454182,0
21.29,25.7,0,475,0.00402076872591321,0
21.2,25.6,0,471,0.00398282809773472,0
21.2,25.6,0,471,0.00398282809773472,0
21.245,25.65,0,471,0.00400176273769059,0
21.245,25.65,0,474.5,0.00400176273769059,0
21.2,25.6,0,475.5,0.00398282809773472,0
21.2,25.6,0,474,0.00398282809773472,0
21.2,25.6,0,469,0.00398282809773472,0
21.2,25.6,0,474,0.00398282809773472,0
21.2,25.6,0,474,0.00398282809773472,0
21.2,25.6,0,468.5,0.00398282809773472,0
21.2,25.6,0,469.5,0.00398282809773472,0
21.2,25.6,0,472.5,0.00398282809773472,0
21.2,25.6,0,467.5,0.00398282809773472,0
21.2,25.6,0,469,0.00398282809773472,0
21.2,25.55,0,466.5,0.00397499942379926,0
21.2,25.5,0,469.5,0.00396717094567545,0
21.2,25.5,0,469,0.00396717094567545,0
21.2,25.5,0,467,0.00396717094567545,0
21.2,25.5,0,467.333333333333,0.00396717094567545,0
21.2,25.5,0,467,0.00396717094567545,0
21.2,25.5,0,464.5,0.00396717094567545,0
21.2,25.445,0,466,0.00395855984589297,0
21.2,25.5,0,473,0.00396717094567545,0
21.2,25.39,0,475,0.00394994898302393,0
21.2,25.39,0,471,0.00394994898302393,0
21.2,25.39,0,470,0.00394994898302393,0
21.2,25.39,0,466.25,0.00394994898302393,0
21.2,25.39,0,467,0.00394994898302393,0
21.2,25.39,0,473,0.00394994898302393,0
21.2,25.39,0,468,0.00394994898302393,0
21.2,25.39,0,463,0.00394994898302393,0
21.2,25.39,0,466,0.00394994898302393,0
21.2,25.39,0,467,0.00394994898302393,0
21.2,25.29,0,468,0.00393429347565304,0
21.2,25.39,0,468,0.00394994898302393,0
21.2,25.29,0,468,0.00393429347565304,0
21.2,25.34,0,465.5,0.00394212113144808,0
21.2,25.39,0,464,0.00394994898302393,0
21.2,25.34,0,464.5,0.00394212113144808,0
21.2,25.29,0,465.666666666667,0.00393429347565304,0
21.2,25.365,0,465.75,0.00394603503276295,0
21.2,25.39,0,464,0.00394994898302393,0
21.2,25.39,0,467,0.00394994898302393,0
21.15,25.39,0,466.5,0.0039377674602206,0
21.2,25.39,0,465,0.00394994898302393,0
21.2,25.39,0,462,0.00394994898302393,0
21.2,25.39,0,459.666666666667,0.00394994898302393,0
21.2,25.29,0,458,0.00393429347565304,0
21.2,25.34,0,462.5,0.00394212113144808,0
21.2,25.29,0,467,0.00393429347565304,0
21.2,25.29,0,466.5,0.00393429347565304,0
21.2,25.29,0,463,0.00393429347565304,0
21.2,25.29,0,465,0.00393429347565304,0
21.2,25.29,0,463.25,0.00393429347565304,0
21.2,25.29,0,460,0.00393429347565304,0
21.2,25.29,0,457,0.00393429347565304,0
21.2,25.29,0,456,0.00393429347565304,0
21.245,25.245,0,454,0.00393817695145039,0
21.23,25.23,0,454,0.00393217865599575,0
21.29,25.29,0,458,0.00395621617653094,0
21.2,25.2,0,456,0.00392020418856616,0
21.245,25.245,0,456.5,0.00393817695145039,0
21.245,25.245,0,458.5,0.00393817695145039,0
21.26,25.26,0,459.666666666667,0.00394418263158888,0
21.245,25.245,0,464,0.00393817695145039,0
21.245,25.2,0,465,0.00393111266145068,0
21.29,25.2,0,461,0.00394204788657305,0
21.245,25.2,0,458.5,0.00393111266145068,0
21.29,25.2,0,459,0.00394204788657305,0
21.29,25.2,0,451,0.00394204788657305,0
21.29,25.2,0,456,0.00394204788657305,0
21.29,25.2,0,463,0.00394204788657305,0
21.29,25.2,0,461.666666666667,0.00394204788657305,0
21.29,25.2,0,458,0.00394204788657305,0
21.29,25.2,0,450,0.00394204788657305,0
21.29,25.2,0,457,0.00394204788657305,0
21.29,25.2,0,456,0.00394204788657305,0
21.29,25.2,0,456,0.00394204788657305,0
21.29,25.2,0,461,0.00394204788657305,0
21.29,25.2,0,463,0.00394204788657305,0
21.29,25.2,0,460,0.00394204788657305,0
21.29,25.2,0,456,0.00394204788657305,0
21.29,25.2,0,454.5,0.00394204788657305,0
21.29,25.2,0,448.5,0.00394204788657305,0
21.29,25.2,0,453.5,0.00394204788657305,0
21.29,25.2,0,454,0.00394204788657305,0
21.29,25.2,0,454,0.00394204788657305,0
21.29,25.245,0,450.5,0.00394913195137757,0
21.29,25.245,0,453,0.00394913195137757,0
21.2,25.2,0,457,0.00392020418856616,0
21.2,25.2,0,452.5,0.00392020418856616,0
21.2,25.2,0,449,0.00392020418856616,0
21.2,25.2,0,458.666666666667,0.00392020418856616,0
21.2,25.2,0,454.5,0.00392020418856616,0
21.2,25.245,0,455.5,0.00392724875282402,0
21.2,25.245,0,453.5,0.00392724875282402,0
21.2,25.29,0,452,0.00393429347565304,0
21.2,25.29,0,451.5,0.00393429347565304,0
21.2,25.29,0,451,0.00393429347565304,0
21.1666666666667,25.3566666666667,0,450.333333333333,0.00393661649452723,0
21.1666666666667,25.39,0,450,0.00394182428230707,0
21.15,25.39,0,453.5,0.0039377674602206,0
21.1,25.39,0,454,0.00392561907243717,0
21.15,25.39,0,452.5,0.0039377674602206,0
21.1,25.39,0,454,0.00392561907243717,0
21.1,25.39,0,457,0.00392561907243717,0
21.1,25.4633333333333,0,450.333333333333,0.00393702911172392,0
21.1,25.5,0,451,0.00394273428736449,0
21.1,25.5,0,451,0.00394273428736449,0
21.05,25.445,0,449,0.00392203465655424,0
21.1,25.5,0,449,0.00394273428736449,0
21.05,25.445,0,450,0.00392203465655424,0
21.05,25.445,0,449,0.00392203465655424,0
21.1,25.5,0,445,0.00394273428736449,0
21,25.39,0,443,0.00390142139093685,0
21.1,25.5,0,446.5,0.00394273428736449,0
21.1,25.5,0,446,0.00394273428736449,0
21.1,25.5,0,451.5,0.00394273428736449,0
21.1,25.39,0,445,0.00392561907243717,0
21.1,25.39,0,449,0.00392561907243717,0
21.1,25.39,0,451.666666666667,0.00392561907243717,0
21.1,25.39,0,452,0.00392561907243717,0
21.1,25.39,0,451,0.00392561907243717,0
21.05,25.34,0,450,0.00390574856670598,0
21.1,25.39,0,450,0.00392561907243717,0
21.1,25.39,0,448,0.00392561907243717,0
21.1,25.39,0,450.666666666667,0.00392561907243717,0
21.1,25.39,0,450,0.00392561907243717,0
21.15,25.39,0,446,0.0039377674602206,0
21.1,25.39,0,444,0.00392561907243717,0
21.125,25.39,0,447.5,0.00393168912931672,0
21.1333333333333,25.39,0,443.333333333333,0.00393371431980177,0
21.1,25.34,0,443.5,0.00391783973869481,0
21.1,25.34,0,444,0.00391783973869481,0
21.15,25.34,0,449,0.00392996390106742,0
21.2,25.29,0,449.333333333333,0.00393429347565304,0
21.15,25.29,0,448,0.00392216053648559,0
21.15,25.245,0,449.5,0.00391513767471442,0
21.2,25.245,0,450,0.00392724875282402,0
21.2,25.2,0,447,0.00392020418856616,0
21.2,25.2,0,446,0.00392020418856616,0
21.1333333333333,25.2,0,443,0.00390409254176333,0
21.1666666666667,25.2,0,444,0.00391214105268426,0
21.2,25.2,0,444.5,0.00392020418856616,0
21.2,25.2,0,445,0.00392020418856616,0
21.2,25.2,0,451,0.00392020418856616,0
21.2,25.2,0,450,0.00392020418856616,0
21.2,25.2,0,444,0.00392020418856616,0
21.2,25.2,0,443,0.00392020418856616,0
21.2,25.1,0,438.5,0.00390455016902337,0
21.2,25.1,0,441,0.00390455016902337,0
21.2,25.1,0,444,0.00390455016902337,0
21.2,25.15,0,441.5,0.00391237708091832,0
21.2,25.1,0,441,0.00390455016902337,0
21.2,25.1,0,439.5,0.00390455016902337,0
21.2,25.1,0,441,0.00390455016902337,0
21.2,25.1,0,442,0.00390455016902337,0
21.2,25.1,0,441,0.00390455016902337,0
21.2,25.1,0,436,0.00390455016902337,0
21.2,25.1,0,442.5,0.00390455016902337,0
21.2,25.1,0,446,0.00390455016902337,0
21.2,25.1,0,443,0.00390455016902337,0
21.2,25.1,0,437.5,0.00390455016902337,0
21.2,25.1,0,440.5,0.00390455016902337,0
21.2,25.05,0,439.5,0.00389672345287398,0
21.2,25,0,443,0.00388889693246281,0
21.2,25,0,443,0.00388889693246281,0
21.2,25,0,438.5,0.00388889693246281,0
21.2,25,0,438,0.00388889693246281,0
21.2,25,0,442.333333333333,0.00388889693246281,0
21.2,25,0,448,0.00388889693246281,0
21.2,25.1,0,447.5,0.00390455016902337,0
21.125,25.1,0,445.75,0.00388650148836853,0
21.1,25,0,439,0.00386494539702099,0
21.1,25.1,0,440,0.0038805016282998,0
21.1,25.1,0,441.5,0.0038805016282998,0
21.1,25.0666666666667,0,439,0.00387531613195001,0
21.1,25,0,439,0.00386494539702099,0
21.1,25.1,0,437.5,0.0038805016282998,0
21.05,25.05,0,437.5,0.0038607723400945,0
21.1,25.1,0,439.333333333333,0.0038805016282998,0
21.1,25.1,0,443,0.0038805016282998,0
21,25,0,440.5,0.0038411240057139,0
21,25,0,442.333333333333,0.0038411240057139,0
21,25,0,440.666666666667,0.0038411240057139,0
21,25,0,440,0.0038411240057139,0
21,25,0,439,0.0038411240057139,0
21,25,0,442,0.0038411240057139,0
21,25,0,443.5,0.0038411240057139,0
21,25,0,445,0.0038411240057139,0
21,25,0,445,0.0038411240057139,0
21,25.05,0,442.5,0.00384885379046066,0
21,25.1,0,440,0.00385658376615144,0
21,25,0,439.5,0.0038411240057139,0
21,25,0,438.5,0.0038411240057139,0
21,25,0,435,0.0038411240057139,0
21,25,0,439.5,0.0038411240057139,0
21,25,0,440.5,0.0038411240057139,0
21,25,0,439.5,0.0038411240057139,0
21,25,0,441,0.0038411240057139,0
21,25,0,442,0.0038411240057139,0
21,25,0,445,0.0038411240057139,0
21,25,0,444,0.0038411240057139,0
21,25,0,445,0.0038411240057139,0
21,24.89,0,444,0.00382411915135911,0
21,24.89,0,443,0.00382411915135911,0
21,24.89,0,448,0.00382411915135911,0
21.05,24.945,0,443,0.00384448943806112,0
21.05,24.945,0,440,0.00384448943806112,0
21,24.89,0,440,0.00382411915135911,0
21.0333333333333,24.9266666666667,0,441,0.00383768983818085,0
21.05,24.945,0,440.5,0.00384448943806112,0
21.05,24.945,0,444.5,0.00384448943806112,0
21.1,25,0,446,0.00386494539702099,0
21.05,24.945,0,442.5,0.00384448943806112,0
21,24.89,0,439,0.00382411915135911,0
21.1,24.89,0,441,0.00384783443575005,0
21.1,24.89,0,438.333333333333,0.00384783443575005,0
21.0333333333333,24.89,0,439.5,0.00383200988855104,0
21.075,24.9725,0,440.75,0.00385470668973164,0
21.0333333333333,24.9266666666667,0,437,0.00383768983818085,0
21.1,24.945,0,440.5,0.00385638979943178,0
21.1,24.9175,0,442.25,0.00385211208835308,0
21.1,24.89,0,435,0.00384783443575005,0
21.1,24.89,0,435.5,0.00384783443575005,0
21.1,24.89,0,432,0.00384783443575005,0
21.1,24.89,0,439.5,0.00384783443575005,0
21.05,24.84,0,442.5,0.00382820738326409,0
21.1,24.89,0,438.5,0.00384783443575005,0
21.05,24.84,0,435.5,0.00382820738326409,0
21.0666666666667,24.8566666666667,0,437.333333333333,0.00383474075764093,0
21.1,24.89,0,437,0.00384783443575005,0
21.0333333333333,24.8233333333333,0,438,0.00382168297154121,0
21.025,24.84,0,435,0.00382229465435571,0
21,24.79,0,440,0.00380866099472654,0
21,24.8233333333333,0,441.333333333333,0.00381381362875361,0
21,24.8566666666667,0,435,0.00381896634763043,0
21,24.89,0,432,0.00382411915135911,0
21,24.89,0,435.5,0.00382411915135911,0
21,24.89,0,444,0.00382411915135911,0
21,24.84,0,444.5,0.00381638997758567,0
21,24.89,0,446,0.00382411915135911,0
21,24.89,0,445,0.00382411915135911,0
21,24.89,0,438.333333333333,0.00382411915135911,0
21,24.89,0,445.5,0.00382411915135911,0
21,24.89,0,439,0.00382411915135911,0
21,24.89,0,439,0.00382411915135911,0
20.945,24.89,0,439.5,0.00381113074815629,0
20.9633333333333,24.89,0,443.333333333333,0.00381545588800348,0
20.89,24.89,0,443.5,0.00379818125119672,0
20.9266666666667,24.89,0,444,0.00380680993122318,0
21,24.89,0,447.5,0.00382411915135911,0
20.89,24.89,0,445.5,0.00379818125119672,0
20.89,24.89,0,443,0.00379818125119672,0
20.89,24.89,0,438,0.00379818125119672,0
20.89,24.89,0,428,0.00379818125119672,0
20.89,24.89,0,431,0.00379818125119672,0
20.89,24.89,0,441,0.00379818125119672,0
20.89,24.89,0,446,0.00379818125119672,0
20.89,24.89,0,447,0.00379818125119672,0
20.89,24.89,0,439,0.00379818125119672,0
20.89,24.89,0,438.333333333333,0.00379818125119672,0
20.89,24.89,0,442,0.00379818125119672,0
20.9266666666667,24.79,0,443.333333333333,0.00379142216717855,0
20.89,24.79,0,448,0.00378282857655485,0
20.89,24.79,0,444.5,0.00378282857655485,0
20.9266666666667,24.79,0,443.333333333333,0.00379142216717855,0
20.945,24.79,0,445,0.0037957254127113,0
21,24.7,0,445,0.00379474930666158,0
21,24.7,0,443.5,0.00379474930666158,0
21,24.7,0,439,0.00379474930666158,0
21,24.7,0,441.5,0.00379474930666158,0
21,24.6333333333333,0,441.333333333333,0.0037844447512991,0
